단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A10045001,서울특별시,202108,10431420,0,440574464,20,7940180,0,0
A10045001,서울특별시,202109,10431420,0,447463904,20,9816448,0,0
A10045001,서울특별시,202110,10431420,0,452115872,20,7355966,0,0
A10045001,서울특별시,202111,10431420,0,461858720,20,6758694,0,0
A10045001,서울특별시,202112,10431420,0,469266528,20,12369178,0,0
A10045002,서울특별시,202101,10376230,0,706182080,10,11921159,0,0
A10045002,서울특별시,202102,10376230,4620000,711938304,10,10263767,0,0
A10045002,서울특별시,202103,10376230,1320000,724082944,10,11120366,0,0
A10045002,서울특별시,202104,10376230,3190000,731269184,10,10565050,0,0
A10045002,서울특별시,202105,10376230,29295200,713016064,10,10622928,0,0
A10045002,서울특별시,202106,10376230,6153400,717245184,10,10655074,0,0
A10045002,서울특별시,202107,10376230,2692800,724928640,10,11147979,0,0
A10045002,서울특별시,202108,10376230,0,735304832,10,10422901,0,0
A10045002,서울특별시,202109,10376230,0,745688064,10,9356661,0,0
A10045002,서울특별시,202110,10376230,0,757882816,10,10938316,0,0
A10045002,서울특별시,202111,10376230,0,757882816,10,8650955,100000,8550955
A10045002,서울특별시,202112,10376230,0,768265664,10,10268307,0,0
A10045301,서울특별시,202101,0,0,0,0,8364871,0,0
A10045301,서울특별시,202102,0,0,0,0,7579108,0,0
A10045301,서울특별시,202103,0,0,0,0,9887267,0,0
A10045301,서울특별시,202104,0,0,0,0,9424271,0,0
A10045301,서울특별시,202105,0,0,0,0,7363289,0,0
A10045301,서울특별시,202106,0,0,0,0,7826905,0,0
A10045301,서울특별시,202107,0,0,0,0,7256225,0,0
A10045301,서울특별시,202108,0,0,0,0,7593639,0,0
A10045301,서울특별시,202109,0,0,0,0,7171587,0,0
A10045301,서울특별시,202110,0,0,0,0,7151347,0,0
A10045301,서울특별시,202111,0,0,0,0,7311110,0,0
A10045301,서울특별시,202112,0,0,0,0,9379483,0,0
A10045302,서울특별시,202101,45983180,9947300,5.083882E9,0,51342068,0,0
A10045302,서울특별시,202102,45983180,0,5.1298652E9,0,25252080,0,0
A10045302,서울특별시,202103,45983180,9326900,5.1891512E9,0,41198128,0,0
A10045302,서울특별시,202104,45983180,190566208,5.0435681E9,0,26510896,0,0
A10045302,서울특별시,202105,45983180,3845600,5.0857057E9,0,27182482,0,0
A10045302,서울특별시,202106,45983180,98527000,5.0332923E9,0,26843008,0,0
A10045302,서울특별시,202107,45983180,32120000,5.0471557E9,0,49385932,0,0
A10045302,서울특별시,202108,45983180,247239504,4.8458993E9,0,26270000,0,0
A10045302,서울특별시,202109,45983180,24376110,4.8676116E9,0,26696544,0,0
A10045302,서울특별시,202110,45983180,11167200,4.923029E9,0,50522676,0,0
A10045302,서울특별시,202111,45983180,2024000,4.9669883E9,0,27379116,0,0
A10045302,서울특별시,202112,45983180,0,5.0305736E9,0,50615280,0,0
A10045401,서울특별시,202101,0,0,0,0,1905200,0,0
A10045401,서울특별시,202102,0,0,0,0,1588180,0,0
A10045401,서울특별시,202103,0,0,0,0,3960424,0,0
A10045401,서울특별시,202104,0,0,0,0,498117,0,0
A10045401,서울특별시,202105,0,0,0,0,462180,0,0
A10045401,서울특별시,202106,0,0,0,0,1073394,0,0
A10045401,서울특별시,202107,0,0,0,0,608281,0,0
A10045401,서울특별시,202108,0,0,0,0,1035546,0,0
A10045401,서울특별시,202109,0,0,0,0,1087115,0,0
A10045401,서울특별시,202110,0,0,0,0,1046592,0,0
A10045401,서울특별시,202111,0,0,0,0,1221099,0,0
A10045401,서울특별시,202112,0,0,0,0,1043044,0,0
A10045402,서울특별시,202101,0,0,0,0,2037630,0,0
A10045402,서울특별시,202102,0,0,0,0,2350367,0,0
A10045402,서울특별시,202103,0,0,0,0,1658477,0,0
A10045402,서울특별시,202104,0,0,0,0,1919798,0,0
A10045402,서울특별시,202105,0,0,0,0,2403420,0,0
A10045402,서울특별시,202106,0,0,0,0,2398125,0,0
A10045402,서울특별시,202107,0,0,0,0,2545370,0,0
A10045402,서울특별시,202108,0,0,0,0,3117980,0,0
A10045402,서울특별시,202109,0,0,0,0,4232427,0,0
A10045402,서울특별시,202110,0,0,0,0,4344880,0,0
A10045402,서울특별시,202111,0,0,0,0,4699740,0,0
A10045402,서울특별시,202112,0,0,0,0,4205683,0,0
A10045403,서울특별시,202101,30878540,0,1697671808,0,40595240,0,0
A10045403,서울특별시,202102,30878540,2903010,1745465472,0,3196502,0,0
A10045403,서울특별시,202103,30878540,1061500,1777160576,0,12484243,0,0
A10045403,서울특별시,202104,30878540,0,1811071104,0,8611615,0,0
A10045403,서울특별시,202105,30878540,1270500,1840679040,0,4881515,0,0
A10045403,서울특별시,202106,30878540,3742200,1867903872,0,4634364,0,0
A10045403,서울특별시,202107,30878540,1205600,1897576832,0,5302016,0,0
A10045403,서울특별시,202108,30878540,2128500,1930128896,0,9629199,0,0
A10045403,서울특별시,202109,30878540,1320000,1959774592,0,5512911,0,0
A10045403,서울특별시,202110,30878540,2266000,1988387072,0,4861198,0,0
A10045403,서울특별시,202111,30878540,957000,2018308736,0,4826647,0,0
A10045403,서울특별시,202112,30878540,2585000,2046688384,0,5236960,0,0
A10045404,서울특별시,202101,40821400,0,1602253184,0,38281648,0,0
A10045404,서울특별시,202102,40821400,0,1664374144,0,22747268,0,0
A10045404,서울특별시,202103,40821400,0,1705195648,0,10100459,0,0
A10045404,서울특별시,202104,40821400,0,1746017024,0,10746081,0,0
A10045404,서울특별시,202105,40821400,0,1787415296,0,8322821,0,0
A10045404,서울특별시,202106,40821400,0,1828338944,0,92477168,0,0
A10045404,서울특별시,202107,40821400,54381800,1817623808,0,12829808,0,0
A10045404,서울특별시,202108,40821400,124058000,1735401984,0,9569522,0,0
A10045404,서울특별시,202109,40821400,101860000,1676825472,0,11577280,0,0
A10045404,서울특별시,202110,40821400,31812000,1685834880,0,10916082,0,0
A10045404,서울특별시,202111,40821400,40339200,1686317056,0,8523833,0,0
A10045404,서울특별시,202112,40821400,0,1727193088,0,15803209,0,0
A10045601,서울특별시,202101,22832320,1430000,692360896,0,14702940,0,0
A10045601,서울특별시,202102,22832320,0,715193216,0,7788274,0,0
A10045601,서울특별시,202103,22832320,0,738025536,0,10098898,0,0
A10045601,서울특별시,202104,22832320,0,760857856,0,11645703,0,0
A10045601,서울특별시,202105,22832320,27192000,756542976,0,12552969,0,0
A10045601,서울특별시,202106,22832320,8696600,770696448,0,8596988,0,0
A10045601,서울특별시,202107,22832320,85998000,707733440,0,9141583,0,0
A10045601,서울특별시,202108,22832320,8267000,727307584,0,10202475,0,0
A10045601,서울특별시,202109,22832320,0,750139904,0,8931926,0,0
A10045601,서울특별시,202110,22832320,2200000,773394816,0,11673506,0,0
A10045601,서울특별시,202111,22832320,0,796227136,0,9196890,0,0
A10045601,서울특별시,202112,22832320,0,819059456,0,9073794,0,0
A10078103,서울특별시,202101,0,0,0,0,5310710,0,0
A10078103,서울특별시,202102,0,0,0,0,5623270,0,0
A10078103,서울특별시,202103,0,0,0,0,5181758,0,0
A10078103,서울특별시,202104,0,0,0,0,5076310,0,0
A10078103,서울특별시,202105,0,0,0,0,5484620,0,0
A10078103,서울특별시,202106,0,0,0,0,5780529,0,0
A10078103,서울특별시,202107,0,0,0,0,5902040,0,0
A10078103,서울특별시,202108,0,0,0,0,7568710,0,0
A10078103,서울특별시,202109,0,0,0,0,7648111,0,0
A10078103,서울특별시,202110,0,0,0,0,5824720,0,0
A10078103,서울특별시,202111,0,0,0,0,6133380,0,0
A10078103,서울특별시,202112,0,0,0,0,6622658,0,0
A10078901,서울특별시,202101,20688150,1540000,729431488,0,12145634,0,0
A10078901,서울특별시,202102,20688150,66792000,738142336,0,46284496,0,0
A10078901,서울특별시,202103,20688150,9155000,749675456,0,21534036,0,0
A10078901,서울특별시,202104,20688150,0,772696320,0,18683998,0,0
A10078901,서울특별시,202105,20688150,20130000,773254464,0,16448458,0,0
A10078901,서울특별시,202106,20688150,36300000,757735232,0,51736244,0,0
A10078901,서울특별시,202107,20688150,54637000,723786368,0,16167997,0,0
A10078901,서울특별시,202108,20688150,1650000,742824512,0,15523850,0,0
A10078901,서울특별시,202109,20688150,16461500,747051200,0,18803906,0,0
A10078901,서울특별시,202110,20688150,5115000,762624320,0,17860598,0,0
A10078901,서울특별시,202111,20688150,0,784947136,0,18844552,0,0
A10078901,서울특별시,202112,20688150,67826000,737918848,0,16232402,0,0
A10078902,서울특별시,202101,0,0,0,0,3824840,0,0
A10078902,서울특별시,202102,0,0,0,0,5030720,0,0
A10078902,서울특별시,202103,0,0,0,0,7079453,0,0
A10078902,서울특별시,202104,0,0,0,0,5081150,0,0
A10078902,서울특별시,202105,0,0,0,0,4644300,0,0
A10078902,서울특별시,202106,0,0,0,0,7302817,0,0
A10078902,서울특별시,202107,0,0,0,0,5489860,0,0
A10078902,서울특별시,202108,0,0,0,0,5890040,0,0
A10078902,서울특별시,202109,0,0,0,0,5833231,0,0
A10078902,서울특별시,202110,0,0,0,0,5514210,0,0
A10078902,서울특별시,202111,0,0,0,0,5993670,0,0
A10078902,서울특별시,202112,0,0,0,0,7351854,0,0
A10095501,서울특별시,202101,718757,1538320,33908992,10,3440472,0,0
A10095501,서울특별시,202102,718757,0,35447312,10,3173933,0,0
A10095501,서울특별시,202103,718757,0,36988604,10,4858905,0,0
A10095501,서울특별시,202104,718757,0,38526924,10,3686092,0,0
A10095501,서울특별시,202105,718757,0,39916744,10,3714792,0,0
A10095501,서울특별시,202106,718757,2706000,38753112,10,3544925,0,0
A10095501,서울특별시,202107,718757,0,40291432,10,5246232,0,0
A10095501,서울특별시,202108,718757,0,41829752,10,4393982,0,0
A10095501,서울특별시,202109,718757,0,43372640,10,4448264,0,0
A10095501,서울특별시,202110,718757,1540000,43370960,10,3942030,0,0
A10095501,서울특별시,202111,718757,0,44909280,10,4289604,0,0
A10095501,서울특별시,202112,718757,0,46453008,10,4852546,0,0
A10095502,서울특별시,202101,3982380,0,252236656,0,4328236,0,0
A10095502,서울특별시,202102,3982380,0,256219040,0,4300179,0,0
A10095502,서울특별시,202103,3982380,0,263090912,0,8923822,0,0
A10095502,서울특별시,202104,3982380,0,267073296,0,5039239,0,0
A10095502,서울특별시,202105,3982380,0,271055680,0,5378181,0,0
A10095502,서울특별시,202106,3982380,0,275050336,0,5719153,0,0
A10095502,서울특별시,202107,3982380,18160000,260872720,0,5550902,0,0
A10095502,서울특별시,202108,3982380,0,264855088,0,5472669,0,0
A10095502,서울특별시,202109,3991497,0,268846592,0,6800051,0,0
A10095502,서울특별시,202110,3982380,0,272828960,0,5433100,0,0
A10095502,서울특별시,202111,3982380,0,276811360,0,5517990,0,0
A10095502,서울특별시,202112,3982380,0,280802176,0,6002359,0,0
A10044001,서울특별시,202101,0,0,0,0,122760,0,0
A10044001,서울특별시,202102,0,0,0,0,1119840,0,0
A10044001,서울특별시,202103,0,0,0,0,42040,0,0
A10044001,서울특별시,202104,0,0,0,0,58460,0,0
A10044001,서울특별시,202105,0,0,0,0,225570,0,0
A10044001,서울특별시,202106,0,0,0,0,190072,0,0
A10044001,서울특별시,202107,0,0,0,0,200550,0,0
A10044001,서울특별시,202108,0,0,0,0,92390,0,0
A10044001,서울특별시,202109,0,0,0,0,157850,0,0
A10044001,서울특별시,202110,0,0,0,0,78900,0,0
A10044001,서울특별시,202111,0,0,0,0,269200,0,0
A10044001,서울특별시,202112,0,0,0,0,146154,0,0
A10044002,서울특별시,202101,55739848,0,1057675904,14,29411012,0,0
A10044002,서울특별시,202102,55739848,0,1113415808,14,21010608,0,0
A10044002,서울특별시,202103,55739848,836000,1205273984,14,25365006,0,0
A10044002,서울특별시,202104,55739848,0,1261013888,14,23549468,0,0
A10044002,서울특별시,202105,55739848,1587300,1315166464,14,23198284,0,0
A10044002,서울특별시,202106,55739848,0,1370964608,14,22476442,0,0
A10044002,서울특별시,202107,55739848,65637000,1361067392,14,23099976,0,0
A10044002,서울특별시,202108,55739848,87516000,1329291264,14,20937396,0,0
A10044002,서울특별시,202109,55739848,0,1392363008,14,29751926,0,0
A10044002,서울특별시,202110,55739848,59081000,1389021824,14,19281638,0,0
A10044002,서울특별시,202111,55739848,81851000,1362910720,14,30157908,0,0
A10044002,서울특별시,202112,55739848,393646016,1025250368,14,23242354,0,0
A10086801,서울특별시,202101,6236770,0,616644992,3.65,19220284,0,0
A10086801,서울특별시,202102,6236770,0,697285888,3.65,35152840,0,0
A10086801,서울특별시,202103,6236770,14077153,689480000,3.65,57679136,0,0
A10086801,서울특별시,202104,6236770,1002100,694714688,3.65,79722832,0,0
A10086801,서울특별시,202105,6236770,0,694714688,3.65,90446640,0,0
A10086801,서울특별시,202106,6236770,24084500,683121664,3.65,100157128,0,0
A10086801,서울특별시,202107,6236770,0,689358464,3.65,109390328,0,0
A10086801,서울특별시,202108,6236770,923460,694671744,3.65,119345984,0,0
A10086801,서울특별시,202109,6236770,0,700912512,3.65,129603496,0,0
A10086801,서울특별시,202110,6236770,0,707149312,3.65,139633072,0,0
A10086801,서울특별시,202111,6236770,1430000,711956096,3.65,150127440,0,0
A10086801,서울특별시,202112,6236770,321420,720116608,3.65,165751728,0,0
A10024359,서울특별시,202101,0,0,0,0,10000000,0,0
A10024359,서울특별시,202102,0,0,0,0,130000,0,0
A10024359,서울특별시,202103,0,0,0,0,133597,0,0
A10024359,서울특별시,202104,0,0,0,0,157650,0,0
A10024359,서울특별시,202105,0,0,0,0,134740,0,0
A10024359,서울특별시,202106,0,0,0,0,225854,0,0
A10024359,서울특별시,202107,0,0,0,0,147850,0,0
A10024359,서울특별시,202108,0,0,0,0,177310,0,0
A10024359,서울특별시,202109,0,0,0,0,99328,0,0
A10024359,서울특별시,202110,0,0,0,0,172480,0,0
A10024359,서울특별시,202111,0,0,0,0,237355,0,0
A10024359,서울특별시,202112,550150,0,550150,0.37,254028,0,0
A10027364,서울특별시,202101,1974320,0,83014120,0.1,2472970,0,0
A10027364,서울특별시,202102,1974320,0,84988440,0,2437490,0,0
A10027364,서울특별시,202103,1974320,0,86962760,0.1,2891907,0,0
A10027364,서울특별시,202104,1974320,0,88937080,0.1,1896974,0,0
A10027364,서울특별시,202105,1974320,0,90911400,0.1,2031292,0,0
A10027364,서울특별시,202106,1974320,990000,91907744,0.1,2327167,0,0
A10027364,서울특별시,202107,1974320,0,93882064,0.1,1901041,0,0
A10027364,서울특별시,202108,1974320,0,95856384,0.1,2237401,0,0
A10027364,서울특별시,202109,1974320,0,97830704,0.1,2074940,0,0
A10027364,서울특별시,202110,1974320,0,99805024,0.1,2081453,0,0
A10027364,서울특별시,202111,1974320,1754500,98940016,0,2234975,0,0
A10027364,서울특별시,202112,1974320,396000,100524320,0.1,3170347,0,0
A10023788,서울특별시,202101,0,0,0,0,378185,0,0
A10023788,서울특별시,202102,0,0,0,0,143480,0,0
A10023788,서울특별시,202103,0,0,0,0,552456,0,0
A10023788,서울특별시,202104,0,0,0,0,423840,0,0
A10023788,서울특별시,202105,0,0,0,0,322410,0,0
A10023788,서울특별시,202106,0,0,0,0,425492,0,0
A10023788,서울특별시,202107,0,0,0,0,518280,0,0
A10023788,서울특별시,202108,0,0,0,0,281640,0,0
A10023788,서울특별시,202109,0,0,0,0,437634,0,0
A10023788,서울특별시,202110,0,0,0,0,409449,0,0
A10023788,서울특별시,202111,0,0,0,0,412840,0,0
A10023788,서울특별시,202112,0,0,0,0,511814,0,0
A10085902,서울특별시,202101,0,0,0,0,3697830,0,0
A10085902,서울특별시,202102,0,0,0,0,4455640,0,0
A10085902,서울특별시,202103,0,0,0,0,4877156,0,0
A10085902,서울특별시,202104,0,0,0,0,5759500,0,0
A10085902,서울특별시,202105,0,0,0,0,3811750,0,0
A10085902,서울특별시,202106,0,0,0,0,4732830,0,0
A10085902,서울특별시,202107,0,0,0,0,6315366,0,0
A10085902,서울특별시,202108,0,0,0,0,3697760,0,0
A10085902,서울특별시,202109,0,0,0,0,3942101,0,0
A10085902,서울특별시,202110,0,0,0,0,4934750,0,0
A10085902,서울특별시,202111,0,0,0,0,5659690,0,0
A10085902,서울특별시,202112,0,0,0,0,4300843,0,0
A10085903,서울특별시,202101,14685240,0,91902584,0,8233379,0,0
A10085903,서울특별시,202102,14685240,0,106587824,0,6229262,0,0
A10085903,서울특별시,202103,14685240,0,121293936,0,7622669,0,0
A10085903,서울특별시,202104,14685240,0,135979168,0,7365088,0,0
A10085903,서울특별시,202105,14685240,0,150664416,0,13838137,0,0
A10085903,서울특별시,202106,14685240,2737900,162641776,0,8880963,0,0
A10085903,서울특별시,202107,14685240,0,153677024,0,7425391,0,0
A10085903,서울특별시,202108,14685240,4708000,163654256,0,9731021,0,0
A10085903,서울특별시,202109,14685240,0,178380144,0,7550601,0,0
A10085903,서울특별시,202110,14685240,2970000,190095392,0,5996327,0,0
A10085903,서울특별시,202111,14685240,0,204780624,0,7113169,0,0
A10085903,서울특별시,202112,14685240,0,234200256,0,7714130,0,0
A10080701,서울특별시,202101,3617760,0,231695424,0.35,224290,0,0
A10080701,서울특별시,202102,3617760,4279000,231034192,0.35,448620,0,0
A10080701,서울특별시,202103,3617760,0,234654848,0.35,1433770,0,0
A10080701,서울특별시,202104,3617760,3190000,235085776,0.35,279250,0,0
A10080701,서울특별시,202105,5229510,1100000,241197200,0.03,756570,0,0
A10080701,서울특별시,202106,5229510,0,246428896,0.03,1173847,0,0
A10080701,서울특별시,202107,5229510,0,251658400,0.03,554270,0,0
A10080701,서울특별시,202108,5229510,0,256887920,0.03,432970,0,0
A10080701,서울특별시,202109,5229510,4110000,258009664,0.03,417690,0,0
A10080701,서울특별시,202110,5229510,0,263239184,0.03,924250,0,0
A10080701,서울특별시,202111,5229510,0,268468704,0.03,298720,0,0
A10080701,서울특별시,202112,5229510,1430000,272269696,0.03,1276278,0,1276278
