단지코드,시도,발생년월(YYYYMM),장충금 월부과액,장충금 월사용액,장충금 총적립금액,장충금 적립률,잡수입 월수입금액,입주자기여수익,공동기여수익
A13678401,서울특별시,202506,0,0,0,0,513330,0,513330
A13678401,서울특별시,202507,0,0,0,0,569896,0,569896
A13678401,서울특별시,202508,0,0,0,0,1084149,0,1084149
A13678401,서울특별시,202509,0,0,0,0,723869,0,723869
A13678401,서울특별시,202510,0,0,0,0,1515390,0,1515390
A13678401,서울특별시,202511,0,0,0,0,528750,0,528750
A13678401,서울특별시,202512,0,0,0,0,609895,0,609895
A10020716,서울특별시,202504,0,0,0,0,55203600,0,55203600
A10020716,서울특별시,202505,0,0,0,0,607737,0,607737
A10020716,서울특별시,202506,0,0,0,0,3986119,0,3986119
A10020716,서울특별시,202507,0,0,0,0,35253680,0,35253680
A10020716,서울특별시,202508,0,0,0,0,2294152,0,2294152
A10020716,서울특별시,202509,0,0,0,0,6504254,0,6504254
A10020716,서울특별시,202510,0,0,0,0,6180534,0,6180534
A10020716,서울특별시,202511,0,0,0,0,5001740,0,5001740
A10020716,서울특별시,202512,0,0,0,0,3611598,0,3611598
A10023569,서울특별시,202501,3721310,0,67013108,93,5909716,0,5909716
A10023569,서울특별시,202502,3721310,0,70734416,95,1789148,0,1789148
A10023569,서울특별시,202503,3721310,0,74468984,95,895747,0,895747
A10023569,서울특별시,202504,3721310,0,78190296,95,641084,0,641084
A10023569,서울특별시,202505,3721310,0,81911608,95,1276216,0,1276216
A10023569,서울특별시,202506,3721310,0,85648568,95,1779830,0,1779830
A10023569,서울특별시,202507,3721310,0,89369880,95,834058,0,834058
A10023569,서울특별시,202508,3721310,0,93091192,95,705280,0,705280
A10023569,서울특별시,202509,3721310,0,96830472,95,2038852,0,2038852
A10023569,서울특별시,202510,3721310,0,100551784,95,918620,0,918620
A10023569,서울특별시,202511,3721310,0,104273088,96,592540,0,592540
A10023569,서울특별시,202512,3721310,0,108014720,96,443515,0,443515
A10024488,서울특별시,202501,14457590,0,730030464,0,75734072,0,75734072
A10024488,서울특별시,202502,14457590,0,744488064,0,82448544,0,82448544
A10024488,서울특별시,202503,14457590,0,799454720,0,60634700,0,60634700
A10024488,서울특별시,202504,14457590,0,825437312,0,67027160,13622883,53404280
A10024488,서울특별시,202505,14457590,0,847529728,0,97706688,9024615,88682072
A10024488,서울특별시,202506,14457592,0,861987328,0,116107864,454547,115653312
A10024488,서울특별시,202507,14458448,1312970,875132800,0,89967624,909949,89057680
A10024488,서울특별시,202508,14457590,0,889590400,0,89937976,0,89937976
A10024488,서울특별시,202509,14457590,0,904048000,0,114126688,0,114126688
A10024488,서울특별시,202510,14457590,0,918505536,0,84842592,0,84842592
A10024488,서울특별시,202511,14557754,28446570,904616768,0,91818688,118384,91700304
A10024488,서울특별시,202512,17581992,0,922202752,0,104324008,43297852,61026156
A10024702,서울특별시,202501,2245840,0,106802120,0,41540,41540,0
A10024702,서울특별시,202502,2245840,0,109047960,0,82740,82740,0
A10024702,서울특별시,202503,2245840,0,112350232,0,1094425,1094425,0
A10024702,서울특별시,202504,2245840,0,114596072,0,178570,178570,0
A10024702,서울특별시,202505,2245840,0,116841912,0,174560,174560,0
A10024702,서울특별시,202506,2245840,0,119087752,0,119737,119737,0
A10024702,서울특별시,202507,2245840,0,121333592,0,333050,333050,0
A10024702,서울특별시,202508,2245840,0,123579432,0,83920,83920,0
A10024702,서울특별시,202509,2245840,0,123579432,0,54818,54818,0
A10024702,서울특별시,202510,2245840,0,131735664,0,1829885,1829885,0
A10024702,서울특별시,202511,2245840,0,131735664,0,45800,45800,0
A10024702,서울특별시,202512,2245840,0,133981504,0,2160879,2160879,0
A10025245,서울특별시,202501,20412980,12356480,945355520,0,57883160,0,57883160
A10025245,서울특별시,202502,20412980,5700210,1001787712,0,94699048,39200000,55499044
A10025245,서울특별시,202503,20412980,2698090,1019502592,0,64502616,0,64502616
A10025245,서울특별시,202504,20412980,1794820,1038120768,0,63989336,0,63989336
A10025245,서울특별시,202505,20412980,0,1058533760,0,66794916,0,66794916
A10025245,서울특별시,202506,20412980,3760710,1078668544,0,99673136,4236103,95437032
A10025245,서울특별시,202507,20412980,12772930,1086308608,0,68251936,0,68251936
A10025245,서울특별시,202508,20412980,0,1106721536,0,63365844,0,63365844
A10025245,서울특별시,202509,34450800,2967900,1138204544,0,63745300,0,63745300
A10025245,서울특별시,202510,34450800,0,1172756608,0,59907852,0,59907852
A10025245,서울특별시,202511,34450800,5065770,1202141568,0,61270924,0,61270924
A10025245,서울특별시,202512,34450800,5865420,1230845568,0,62532512,140217,62392296
A10025259,서울특별시,202501,2314620,0,94292536,12,218661,0,218661
A10025259,서울특별시,202502,2314620,0,96905888,12,331151,0,331151
A10025259,서울특별시,202503,2314620,5445000,93775504,0,180601,0,180601
A10025259,서울특별시,202504,2314620,0,96090128,12,204317,0,204317
A10025259,서울특별시,202505,2314620,0,98404752,12,190430,0,190430
A10025259,서울특별시,202506,2314620,0,100730016,12,288467,12577,275890
A10025259,서울특별시,202507,2314620,4468200,98576432,12,156210,0,156210
A10025259,서울특별시,202508,2314620,0,100891056,12,239233,0,239233
A10025259,서울특별시,202509,2314620,1867800,101337872,12,183121,0,183121
A10025259,서울특별시,202510,2314620,0,105569048,12,2454790,2265410,189380
A10025259,서울특별시,202511,2314620,961620,104607424,12,184850,0,184850
A10025259,서울특별시,202512,2314620,0,108937784,12,143586,13366,130220
A10025461,서울특별시,202501,8295887,15466000,562629312,0,24435636,0,24435636
A10025461,서울특별시,202502,8295887,5660600,594118272,0,21558172,0,21558172
A10025461,서울특별시,202503,8295887,3036000,599378176,0,23236050,0,23236050
A10025461,서울특별시,202504,8295887,0,610838016,0,27014560,3739879,23274682
A10025461,서울특별시,202505,8295887,869000,609969024,0,22348292,0,22348292
A10025461,서울특별시,202506,8295887,8150460,618420224,0,60547672,11678,60535992
A10025461,서울특별시,202507,8295887,1443000,638893568,0,54603100,31299848,23303252
A10025461,서울특별시,202508,8295887,231000,646958464,0,34144824,11000000,23144824
A10025461,서울특별시,202509,8295887,715000,654539328,0,23303924,0,23303924
A10025461,서울특별시,202510,8295887,410380,662424896,0,20467472,0,20467472
A10025461,서울특별시,202511,8295887,6689100,664031680,0,21149068,0,21149068
A10025461,서울특별시,202512,8295887,4224000,668112576,0,20687842,10681,20677160
A10026571,서울특별시,202501,8718100,165000,547368064,10,16060572,7410750,8649822
A10026571,서울특별시,202502,8718100,2299100,608044672,10,11866889,2610750,9256139
A10026571,서울특별시,202503,8718100,44025300,613338560,10,11684246,2610750,9073496
A10026571,서울특별시,202504,8718100,27805780,621754240,10,13783984,2610750,11173234
A10026571,서울특별시,202505,8718100,21901490,608570816,10,24246560,2610750,21635812
A10026571,서울특별시,202506,8718100,1369670,615921088,10,37034880,2612577,34422300
A10026571,서울특별시,202507,8718100,7962796,616676352,10,44462988,2610750,41852236
A10026571,서울특별시,202508,8718100,1755060,623639424,10,11994217,2610750,9383467
A10026571,서울특별시,202509,8718100,0,632357504,10,11836623,2610750,9225873
A10026571,서울특별시,202510,8718100,2771650,638304000,10,12103011,2610750,9492261
A10026571,서울특별시,202511,8718100,1809930,645212160,10,11684237,2610750,9073487
A10026571,서울특별시,202512,8718100,1350110,652581376,10,26931564,15210750,11720814
A13614001,서울특별시,202501,23773460,70972000,863296256,0,2458054,600000,1858054
A13614001,서울특별시,202502,23773460,64273000,833843712,0,2654842,600000,2054842
A13614001,서울특별시,202503,23773460,8001400,849621824,0,2362899,600000,1762899
A13614001,서울특별시,202504,23773460,182718800,711609408,0,27389364,600000,26789364
A13614001,서울특별시,202505,23773460,69300000,666082816,0,2962232,600000,2362232
A13614001,서울특별시,202506,23773460,62642460,627218624,0,2833689,600000,2233689
A13614001,서울특별시,202507,23773460,0,650992128,0,3082838,600000,2482838
A13614001,서울특별시,202508,23773460,0,674765568,0,2638766,600000,2038766
A13614001,서울특별시,202509,23773460,3170200,695382592,0,3792874,600000,3192874
A13614001,서울특별시,202510,23773460,0,720281984,0,5418939,600000,4818939
A13614001,서울특별시,202511,23773460,0,744055424,0,3428458,600000,2828458
A13614001,서울특별시,202512,23773460,0,767836416,0,3400305,600000,2800305
A13614301,서울특별시,202501,0,0,0,0,774977,0,774977
A13614301,서울특별시,202502,0,0,0,0,1129491,0,1129491
A13614301,서울특별시,202503,0,0,0,0,714224,0,714224
A13614301,서울특별시,202504,0,0,0,0,3081981,0,3081981
A13614301,서울특별시,202505,0,0,0,0,563101,0,563101
A13614301,서울특별시,202506,0,0,0,0,539003,0,539003
A13614301,서울특별시,202507,0,0,0,0,3351709,0,3351709
A13614301,서울특별시,202508,0,0,0,0,4903871,4500000,403871
A13614301,서울특별시,202509,0,0,0,0,6514776,5700000,814776
A13614301,서울특별시,202510,0,0,0,0,3303011,0,3303011
A13614301,서울특별시,202511,0,0,0,0,11233024,10900000,333024
A13614301,서울특별시,202512,0,0,0,0,3090272,0,3090272
A13614302,서울특별시,202501,16845290,5434000,515870304,0,4390272,900000,3490272
A13614302,서울특별시,202502,16845290,0,548821632,0,3195267,900000,2295267
A13614302,서울특별시,202503,16845290,4246000,561430592,0,2876520,900000,1976520
A13614302,서울특별시,202504,16845290,5412000,572877504,0,3129879,750000,2379879
A13614302,서울특별시,202505,16845290,8220000,584876480,0,7059888,900000,6159888
A13614302,서울특별시,202506,16845290,0,601734080,0,6417210,1064513,5352697
A13614302,서울특별시,202507,16845290,0,618595968,0,3163171,919610,2243561
A13614302,서울특별시,202508,16845290,6625000,630622400,0,2704916,767037,1937879
A13614302,서울특별시,202509,16845290,4338000,643135104,0,2849801,905414,1944387
A13614302,서울특별시,202510,16845290,0,659984064,0,2957128,1053681,1903447
A13614302,서울특별시,202511,16845290,2070000,674764160,0,3347489,754783,2592706
A13614302,서울특별시,202512,16845290,2508000,695653824,0,11896375,8795131,3101244
A10020602,서울특별시,202506,0,0,0,0,214,0,214
A10020602,서울특별시,202507,0,0,0,0,1000000,1000000,0
A10020602,서울특별시,202508,0,0,0,0,30,0,30
A10020602,서울특별시,202509,0,0,0,0,3035,0,3035
A10020602,서울특별시,202510,0,0,0,0,2180,0,2180
A10020602,서울특별시,202511,0,0,0,0,4990,0,4990
A10020602,서울특별시,202512,0,0,0,0,10719,0,10719
A10025283,서울특별시,202501,8977490,0,623934208,4,37069472,0,37069472
A10025283,서울특별시,202502,14758130,0,664314048,4,41553404,0,41553404
A10025283,서울특별시,202503,14758130,0,688288064,4,60934160,22803608,38130552
A10025283,서울특별시,202504,14758130,1925000,688288064,4,38423060,0,38423060
A10025283,서울특별시,202505,14758130,4126370,698919808,4,40365772,0,40365772
A10025283,서울특별시,202506,14758130,0,713687488,4,38687424,11262,38676164
A10025283,서울특별시,202507,14758130,641570,727804096,4,38093024,0,38093024
A10025283,서울특별시,202508,14758130,10313770,759102336,4,71175720,19550976,51624744
A10025283,서울특별시,202509,14758130,1152520,772720192,4,40944760,14469,40930288
A10025283,서울특별시,202510,14758130,6132760,781345600,4,41036456,0,41036456
A10025283,서울특별시,202511,14758130,0,796103680,4,42453912,0,42453912
A10025283,서울특별시,202512,14758130,6272500,805463744,4,48789724,7402580,41387144
A13615002,서울특별시,202501,17236290,247500,437249440,15,2154666,0,2154666
A13615002,서울특별시,202502,17236290,3058000,472305184,15,2441566,0,2441566
A13615002,서울특별시,202503,17236290,135630000,353943616,15,2843568,37987,2805581
A13615002,서울특별시,202504,17236290,0,371179904,15,3885965,0,3885965
A13615002,서울특별시,202505,17236290,12600960,375815232,15,3235445,0,3235445
A13615002,서울특별시,202506,17236290,935000,396237088,15,9178622,4870635,4307987
A13615002,서울특별시,202507,17236290,7150000,409688480,15,7385250,3977620,3407630
A13615002,서울특별시,202508,17236290,0,426924768,15,2878810,0,2878810
A13615002,서울특별시,202509,17236290,1925000,444186176,15,2101742,33752,2067990
A13615002,서울특별시,202510,17236290,0,461422464,15,2634446,0,2634446
A13615002,서울특별시,202511,17236290,880000,47778752,15,2616885,0,2616885
A13615002,서울특별시,202512,17236290,17453550,477599872,15,3529850,45375,3484475
A13615003,서울특별시,202501,39223400,0,2.44E+09,15,37684696,28819208,8865488
A13615003,서울특별시,202502,39223400,0,2.53E+09,15,14540589,4171206,10369383
A13615003,서울특별시,202503,39223400,0,2.56E+09,15,10023075,1438,10021637
A13615003,서울특별시,202504,39223400,0,2.62E+09,15,26555432,15249953,11305480
A13615003,서울특별시,202505,39223400,0,2.68E+09,15,43703836,32820194,10883643
A13615003,서울특별시,202506,39223400,880000,2.72E+09,15,49080760,5649374,43431388
A13615003,서울특별시,202507,39223400,3812500,2.76E+09,15,25217608,0,25217608
A13615003,서울특별시,202508,39223400,0,2.80E+09,15,17444720,3500000,13944719
A13615003,서울특별시,202509,39223400,0,2.84E+09,15,26319754,14900587,11419167
A13615003,서울특별시,202510,39223400,140744992,2.74E+09,15,12089547,2267945,9821602
A13615003,서울특별시,202511,39223400,67881000,2.71E+09,15,15144292,3500000,11644292
A13615003,서울특별시,202512,39223400,17196210,2.73E+09,15,33792612,14724,33777888
A13676101,서울특별시,202501,25837344,4703600,1337638912,0,5187881,542737,4645144
A13676101,서울특별시,202502,25837344,0,1400131328,0,13342168,542663,12799505
A13676101,서울특별시,202503,25837344,31841000,1394127616,0,10682105,545592,10136513
A13676101,서울특별시,202504,26399080,44409200,1376127232,0,12216488,542738,11673750
A13676101,서울특별시,202505,26399080,87252000,1315512064,0,9520296,823758,8696538
A13676101,서울특별시,202506,26399080,130317000,1211609216,0,15543538,4343869,11199669
A13676101,서울특별시,202507,26399080,0,1238008320,0,11881124,542738,11338386
A13676101,서울특별시,202508,26399080,1100000,1273789824,0,25312874,16433183,8879691
A13676101,서울특별시,202509,10846010,3025000,1281610752,0,15149217,4045912,11103305
A13676101,서울특별시,202510,10846010,0,1292456832,0,19707404,542663,19164740
A13676101,서울특별시,202511,10846010,0,1321596032,0,34168556,24665878,9502679
A13676101,서울특별시,202512,10853276,9900000,1322549376,0,9016848,554479,8462369
A13676103,서울특별시,202501,6279770,0,313469504,3.2,966659,0,966659
A13676103,서울특별시,202502,6279770,2628780,317120512,3.2,1262414,0,1262414
A13676103,서울특별시,202503,6279770,0,323400256,3.2,1087948,0,1087948
A13676103,서울특별시,202504,6279770,0,329680032,3.2,1548509,0,1548509
A13676103,서울특별시,202505,6279770,0,335959808,3.2,3466732,0,3466732
A13676103,서울특별시,202506,6279770,0,342246944,3.2,1425591,8717,1416874
A13676103,서울특별시,202507,6279770,0,348526720,3.2,1417518,0,1417518
A13676103,서울특별시,202508,6279770,165000,354641504,3.2,640218,0,640218
A13676103,서울특별시,202509,6279770,8613000,352308256,3.2,605026,0,605026
A13676103,서울특별시,202510,6279770,528000,358060032,3.2,821115,0,821115
A13676103,서울특별시,202511,6279770,32650200,341539200,3.2,11739904,10534206,1205698
A13676103,서울특별시,202512,6279770,1082400,346743200,3.2,2428930,7846,2421084
A13681701,서울특별시,202501,9529200,4889500,724488512,55.76,3118407,80000,3038407
A13681701,서울특별시,202502,9529200,25680000,722077696,55.76,7507566,80000,7427566
A13681701,서울특별시,202503,9529200,11352000,722967936,55.76,5761993,80000,5681993
A13681701,서울특별시,202504,9529200,0,732497152,55.76,2001744,80000,1921744
A13681701,서울특별시,202505,9529200,2909500,753172992,55.76,28763120,8680000,20083120
A13681701,서울특별시,202506,9529200,0,762731968,55.76,3557828,80000,3477828
A13681701,서울특별시,202507,9529200,0,772261184,55.76,10248344,80000,10168344
A13681701,서울특별시,202508,9529200,9935200,771855168,55.76,6953730,4580000,2373730
